STATIONS_ID,Date,QN_3,FX,Wind Speed (m/s),QN_4,Precipitation Level (mm),RSKF,Sun Duration (hours),Snow Height (cm),Cloud Cover (octaves),Vapor Pressure (hPa),Atmospheric Pressure (hPa),Average Temperature (°C),Relative Humidity (%),Maximum Temperature (°C),Minimum Temperature (°C),Soil Minimum Temperature (°C),eor,Month,Cluster,Cluster Label,Average Temperature (°C) Min,Average Temperature (°C) Max,Cluster_Sun,Cluster Label_Sun,Sun Duration (hours) Min,Sun Duration (hours) Max,Cluster_Precip,Cluster Label_Precip,Precipitation Level (mm) Min,Precipitation Level (mm) Max,Cluster_Clouds,Cluster Label_Clouds,Cloud Cover (octaves) Min,Cloud Cover (octaves) Max,Cluster_Snow_Temp,Cluster Label_Snow_Temp,Snow Height (cm) Min,Snow Height (cm) Max,Cluster_Pressure_Wind,Cluster Label_Pressure_Wind,Atmospheric Pressure (hPa) Min,Atmospheric Pressure (hPa) Max,Cluster_Wind_Pressure,Cluster Label_Wind_Pressure,Wind Speed (m/s) Min,Wind Speed (m/s) Max
3379,1985-03-12,10,8.0,1.9,10,0.0,0,0.3,2,5.7,5.2,962.0,1.1,80.0,3.1,-1.0,-1.5,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1985-03-13,10,9.0,0.9,10,0.0,0,0.0,0,8.0,5.6,956.7,1.8,81.0,2.6,0.6,-1.1,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-03-14,10,8.0,2.4,10,0.4,8,0.0,0,8.0,5.2,948.8,3.2,68.0,4.7,1.2,0.6,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-15,10,7.0,2.1,10,1.2,8,1.1,0,5.0,5.6,946.2,0.2,89.0,3.9,-0.4,-0.2,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-16,10,16.9,2.8,10,9.8,7,6.6,0,6.0,4.8,937.6,1.1,74.0,7.9,-2.8,-3.7,eor,3,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-17,10,10.0,3.4,10,9.4,8,1.2,4,7.7,4.9,937.0,-0.9,85.0,0.7,-1.7,-1.9,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-18,10,9.5,3.1,10,23.0,7,0.0,12,8.0,4.9,939.0,-2.2,94.0,-0.9,-2.7,-1.9,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-19,10,8.0,1.8,10,0.0,7,0.2,31,7.0,4.2,942.7,-1.6,79.0,0.0,-3.5,-4.5,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-20,10,4.7,0.7,10,0.0,0,8.5,28,2.0,4.6,939.2,0.2,77.0,5.1,-5.2,-6.4,eor,3,0,Cold temperature,-18.7,5.9,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-21,10,6.2,1.1,10,0.0,0,3.4,19,5.7,5.4,932.6,2.3,76.0,8.0,-4.6,-5.7,eor,3,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-22,10,4.8,0.6,10,0.0,0,8.9,16,4.0,5.9,933.6,3.7,76.0,10.0,-1.8,-3.4,eor,3,0,Cold temperature,-18.7,5.9,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-23,10,5.9,1.5,10,0.5,6,1.0,8,6.7,6.5,941.5,4.6,77.0,8.8,-0.1,-1.6,eor,3,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-24,10,7.5,1.7,10,0.0,0,6.5,7,5.0,5.7,945.3,5.6,64.0,11.6,1.5,0.9,eor,3,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-25,10,8.9,2.6,10,0.0,0,9.8,0,2.7,5.4,947.7,7.6,56.0,14.2,2.2,1.4,eor,3,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-26,10,17.4,3.2,10,0.0,0,7.6,0,4.0,6.0,945.5,9.4,53.0,15.3,3.4,2.4,eor,3,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-27,10,14.0,2.7,10,1.3,8,1.9,0,7.0,7.2,941.4,5.6,80.0,10.4,3.0,1.7,eor,3,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-03-28,10,13.5,3.6,10,1.1,8,4.7,0,3.7,5.4,951.0,0.5,85.0,5.9,-0.6,-1.5,eor,3,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-03-29,10,17.0,4.4,10,0.0,7,4.8,0,6.0,4.0,954.3,5.4,47.0,7.6,-0.5,-1.1,eor,3,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-03-30,10,15.0,3.3,10,0.0,0,5.5,0,5.0,3.9,950.9,11.1,30.0,15.4,3.8,2.0,eor,3,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-03-31,10,20.7,4.4,10,0.0,6,3.1,0,7.3,6.8,951.0,10.8,53.0,17.2,8.2,4.4,eor,3,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-01,10,10.7,2.3,10,0.0,6,1.8,0,4.7,6.9,956.0,11.1,53.0,17.0,5.3,4.0,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-03,10,8.6,1.8,10,0.0,0,11.0,0,1.3,8.1,959.1,12.7,57.0,18.4,6.1,4.7,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1985-04-04,10,7.9,1.4,10,0.0,0,11.4,0,3.7,8.3,949.3,15.6,50.0,23.7,4.9,3.7,eor,4,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-05,10,11.5,1.7,10,0.0,0,8.6,0,4.7,8.4,941.4,15.8,49.0,22.7,8.7,6.4,eor,4,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-06,10,22.0,2.3,10,5.9,6,4.5,0,4.7,9.1,942.3,10.7,67.0,17.0,6.6,9.6,eor,4,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-07,10,12.6,3.9,10,0.0,0,11.0,0,1.7,5.8,945.7,12.2,44.0,17.6,7.2,6.7,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-08,10,12.6,3.4,10,4.6,6,0.0,0,5.3,9.2,942.0,8.3,82.0,12.5,7.3,8.3,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-09,10,9.8,2.4,10,9.0,6,0.0,0,7.3,9.6,939.5,8.2,89.0,10.3,4.7,3.7,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-10,10,12.5,2.1,10,8.8,6,0.0,0,6.0,8.6,947.8,6.5,89.0,9.0,6.0,5.7,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-11,10,13.8,2.6,10,3.7,6,6.4,0,4.0,7.2,948.9,9.4,63.0,12.8,4.2,3.4,eor,4,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-12,10,19.0,4.5,10,0.4,6,2.7,0,7.3,6.2,947.6,5.2,69.0,9.6,3.4,2.3,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-13,10,18.0,5.4,10,2.3,6,2.3,0,4.7,6.5,945.2,6.7,64.0,12.0,3.4,2.7,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-14,10,18.1,5.4,10,0.6,8,9.6,0,4.0,6.6,946.2,7.1,66.0,11.2,3.7,2.9,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-15,10,11.5,4.2,10,9.4,6,2.0,0,7.0,7.1,957.2,3.3,90.0,8.0,2.7,3.6,eor,4,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-16,10,11.7,3.4,10,1.6,6,0.8,0,7.7,7.4,960.9,6.2,79.0,9.0,2.7,2.3,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1985-04-17,10,9.7,2.1,10,0.0,0,9.7,0,3.0,5.6,966.5,6.1,63.0,8.9,2.6,1.9,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1985-04-18,10,11.0,2.2,10,0.0,0,10.1,0,1.3,6.5,962.8,7.6,64.0,11.5,2.7,1.7,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,2,High Pressure,958.6,979.6,2,High Wind,0.1,10.2
3379,1985-04-19,10,10.2,1.8,10,0.0,0,11.6,0,1.0,6.0,957.1,10.6,49.0,14.8,3.8,2.5,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-20,10,10.7,1.5,10,0.0,0,12.0,0,2.0,7.0,947.8,14.3,47.0,20.6,3.2,2.2,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-21,10,10.8,1.9,10,0.0,0,12.2,0,0.0,7.4,948.3,16.4,44.0,21.8,7.6,3.7,eor,4,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-22,10,7.2,1.1,10,0.0,0,6.9,0,6.3,9.2,948.2,14.5,55.0,20.5,6.3,7.4,eor,4,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-23,10,9.2,2.7,10,6.7,8,0.9,0,7.7,10.1,945.5,10.7,76.0,15.0,8.5,9.7,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-24,10,9.5,2.3,10,0.0,0,2.0,0,5.0,4.3,954.6,2.7,59.0,8.5,0.3,0.1,eor,4,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-25,10,8.5,2.0,10,0.4,6,12.3,0,1.7,5.2,951.0,7.3,56.0,13.5,-0.7,-1.0,eor,4,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-26,10,5.5,1.5,10,0.5,6,0.0,0,7.3,6.3,951.0,2.8,85.0,7.8,0.6,0.7,eor,4,0,Cold temperature,-18.7,5.9,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-04-27,10,15.5,3.0,10,7.5,8,5.7,0,6.0,5.1,944.0,7.6,52.0,11.2,1.0,0.6,eor,4,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-28,10,20.0,5.0,10,1.3,7,7.7,7,6.3,5.3,944.9,1.9,77.0,9.0,-0.8,-0.5,eor,4,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,2,No snow,0.0,50.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-29,10,17.8,4.8,10,1.3,8,5.4,0,5.3,5.8,948.2,3.0,76.0,5.6,0.3,0.2,eor,4,0,Cold temperature,-18.7,5.9,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-04-30,10,12.5,3.4,10,4.9,6,0.6,0,8.0,8.0,949.4,6.1,87.0,7.4,2.2,2.0,eor,4,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-01,10,17.5,4.9,10,28.6,6,1.6,0,7.3,9.0,949.1,9.6,76.0,12.1,6.5,6.1,eor,5,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-02,10,11.0,3.8,10,16.6,8,0.0,0,6.7,7.3,943.1,3.5,94.0,10.0,0.7,2.9,eor,5,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-03,10,13.8,3.6,10,0.0,6,5.7,0,5.7,6.3,944.3,5.2,72.0,8.1,2.0,1.7,eor,5,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-04,10,8.0,1.5,10,0.0,0,9.7,0,5.0,6.8,944.8,8.8,62.0,13.0,-0.2,-1.0,eor,5,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-05,10,9.5,1.6,10,0.0,0,8.9,0,3.3,7.9,943.7,12.1,56.0,16.4,7.5,6.9,eor,5,2,Cool temperature,3.1,16.5,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-06,10,14.8,2.5,10,0.0,0,9.1,0,4.3,8.9,938.0,14.8,57.0,20.8,6.3,5.0,eor,5,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-07,10,17.8,3.2,10,20.1,6,4.9,0,6.3,10.7,934.3,15.2,62.0,20.5,12.6,11.7,eor,5,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-08,10,10.0,2.5,10,25.2,6,0.0,0,8.0,9.7,939.7,8.2,90.0,13.4,5.9,5.4,eor,5,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-09,10,13.6,3.0,10,3.1,6,0.0,0,6.7,9.4,947.1,8.7,83.0,11.3,7.4,6.6,eor,5,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,0,High snow,0.0,9.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-10,10,8.0,1.3,10,1.3,6,6.7,0,5.0,9.7,949.9,12.6,67.0,16.4,7.4,6.3,eor,5,2,Cool temperature,3.1,16.5,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-11,10,9.5,1.1,10,0.0,0,13.1,0,1.3,10.6,948.9,16.0,62.0,21.4,8.0,6.4,eor,5,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-12,10,10.0,2.0,10,0.0,0,5.2,0,5.0,10.2,946.5,17.4,53.0,24.6,10.9,9.0,eor,5,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-13,10,13.0,2.4,10,0.0,0,8.1,0,5.3,10.4,945.5,21.0,46.0,27.2,12.4,11.6,eor,5,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-14,10,11.0,2.7,10,1.6,6,10.1,0,3.3,11.4,947.2,19.1,52.0,22.9,14.3,12.3,eor,5,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
3379,1985-05-15,10,8.5,1.6,10,0.0,0,1.4,0,4.7,11.5,951.3,14.9,68.0,19.2,12.7,11.9,eor,5,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-16,10,10.0,1.9,10,0.0,0,9.1,0,3.3,14.0,951.0,17.0,74.0,21.3,10.1,8.5,eor,5,1,Hot temperature,11.4,29.2,1,High sun duration,6.4,15.7,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-17,10,10.0,1.4,10,0.0,0,4.4,0,6.0,14.2,953.8,18.6,68.0,22.6,14.1,11.7,eor,5,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-18,10,11.4,2.0,10,13.6,6,2.5,0,6.3,13.8,953.4,15.0,80.0,20.9,12.6,12.0,eor,5,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,0,High precipitation,10.5,97.9,0,Medium Cloud Cover,1.0,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-19,10,8.0,1.7,10,0.0,6,7.4,0,5.0,12.7,953.7,16.0,71.0,19.7,11.8,11.6,eor,5,1,Hot temperature,11.4,29.2,2,Medium sun duration,2.2,10.2,1,Low precipitation,0.0,10.1,1,Low Cloud Cover,0.0,5.2,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-20,10,5.0,1.3,10,8.3,6,1.2,0,7.3,13.6,949.1,16.0,75.0,18.9,12.2,11.1,eor,5,1,Hot temperature,11.4,29.2,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,1,Medium Pressure,948.8,958.7,1,Medium Wind,0.1,10.4
3379,1985-05-21,10,10.0,2.6,10,10.0,6,0.0,0,8.0,13.2,947.2,13.2,87.0,16.2,11.9,11.5,eor,5,2,Cool temperature,3.1,16.5,0,Low sun duration,0.0,4.0,2,Medium precipitation,0.0,10.4,2,High Cloud Cover,1.2,8.0,1,Light snow,0.0,0.0,0,Low Pressure,912.6,949.0,0,Low Wind,0.1,11.0
